Provinsi;Komoditas;Tahun;Luas Panen;Produksi;KMeans;KMeans Label;Prediksi Produksi
ACEH;Kacang Hijau;1993;0;0;0;Rendah;54,12937665
ACEH;Kacang Hijau;1994;0;0;0;Rendah;54,12937665
ACEH;Kacang Hijau;1995;0;0;0;Rendah;54,12937665
ACEH;Kacang Hijau;1996;0;0;0;Rendah;54,12937665
ACEH;Kacang Hijau;1997;4376;5288;0;Rendah;4627,501067
ACEH;Kacang Hijau;1998;5877;7091;0;Rendah;6196,201001
ACEH;Kacang Hijau;1999;3498;4271;0;Rendah;3709,90044
ACEH;Kacang Hijau;2000;3269;3986;0;Rendah;3470,571803
ACEH;Kacang Hijau;2001;1468;1785;0;Rendah;1588,340904
ACEH;Kacang Hijau;2002;3583;4242;0;Rendah;3798,734214
ACEH;Kacang Hijau;2003;3125;3728;0;Rendah;3320,076939
ACEH;Kacang Hijau;2004;5008;6132;0;Rendah;5288,006302
ACEH;Kacang Hijau;2005;4261;4855;0;Rendah;4507,314197
ACEH;Kacang Hijau;2006;2927;3373;0;Rendah;3113,146502
ACEH;Kacang Hijau;2007;3076;3395;0;Rendah;3268,866881
ACEH;Kacang Hijau;2008;1703;1777;0;Rendah;1833,94016
ACEH;Kacang Hijau;2009;1278;1341;0;Rendah;1389,771292
ACEH;Kacang Hijau;2010;1097;1164;0;Rendah;1200,607609
ACEH;Kacang Hijau;2011;1453;1507;0;Rendah;1572,664355
ACEH;Kacang Hijau;2012;1371;1453;0;Rendah;1486,965891
ACEH;Kacang Hijau;2013;903;955;0;Rendah;997,8575843
ACEH;Kacang Hijau;2014;1151;1233;0;Rendah;1257,043183
ACEH;Kacang Hijau;2015;1522;1600;0;Rendah;1644,776477
BALI;Kacang Hijau;1993;0;0;0;Rendah;54,12937665
BALI;Kacang Hijau;1994;0;0;0;Rendah;54,12937665
BALI;Kacang Hijau;1995;0;0;0;Rendah;54,12937665
BALI;Kacang Hijau;1996;0;0;0;Rendah;54,12937665
BALI;Kacang Hijau;1997;2543;2073;0;Rendah;2711,826865
BALI;Kacang Hijau;1998;2765;2902;0;Rendah;2943,83978
BALI;Kacang Hijau;1999;2731;2395;0;Rendah;2908,30627
BALI;Kacang Hijau;2000;2193;1932;0;Rendah;2346,040738
BALI;Kacang Hijau;2001;1730;1438;0;Rendah;1862,157947
BALI;Kacang Hijau;2002;1223;1224;0;Rendah;1332,290615
BALI;Kacang Hijau;2003;1073;1026;0;Rendah;1175,525132
BALI;Kacang Hijau;2004;1352;1299;0;Rendah;1467,10893
BALI;Kacang Hijau;2005;1123;1093;0;Rendah;1227,780293
BALI;Kacang Hijau;2006;1377;1260;0;Rendah;1493,236511
BALI;Kacang Hijau;2007;940;873;0;Rendah;1036,526403
BALI;Kacang Hijau;2008;930;895;0;Rendah;1026,075371
BALI;Kacang Hijau;2009;1181;1134;0;Rendah;1288,396279
BALI;Kacang Hijau;2010;764;754;0;Rendah;852,5882367
BALI;Kacang Hijau;2011;983;884;0;Rendah;1081,465842
BALI;Kacang Hijau;2012;1556;1528;0;Rendah;1680,309987
BALI;Kacang Hijau;2013;1129;1186;0;Rendah;1234,050912
BALI;Kacang Hijau;2014;801;941;0;Rendah;891,2570559
BALI;Kacang Hijau;2015;560;516;0;Rendah;639,3871799
BANTEN;Kacang Hijau;1993;0;0;0;Rendah;54,12937665
BANTEN;Kacang Hijau;1994;0;0;0;Rendah;54,12937665
BANTEN;Kacang Hijau;1995;0;0;0;Rendah;54,12937665
BANTEN;Kacang Hijau;1996;0;0;0;Rendah;54,12937665
BANTEN;Kacang Hijau;1997;0;0;0;Rendah;54,12937665
BANTEN;Kacang Hijau;1998;0;0;0;Rendah;54,12937665
BANTEN;Kacang Hijau;1999;0;0;0;Rendah;54,12937665
BANTEN;Kacang Hijau;2000;0;0;0;Rendah;54,12937665
BANTEN;Kacang Hijau;2001;2572;2292;0;Rendah;2742,134858
BANTEN;Kacang Hijau;2002;3001;2669;0;Rendah;3190,48414
BANTEN;Kacang Hijau;2003;2813;2767;0;Rendah;2994,004735
BANTEN;Kacang Hijau;2004;2840;81496;1;Sedang;3022,222521
BANTEN;Kacang Hijau;2005;2293;2086;0;Rendah;2450,55106
BANTEN;Kacang Hijau;2006;2145;1949;0;Rendah;2295,875784
BANTEN;Kacang Hijau;2007;2663;2343;0;Rendah;2837,239252
BANTEN;Kacang Hijau;2008;2179;1908;0;Rendah;2331,409293
BANTEN;Kacang Hijau;2009;2280;1911;0;Rendah;2436,964718
BANTEN;Kacang Hijau;2010;1652;1359;0;Rendah;1780,639896
BANTEN;Kacang Hijau;2011;1168;927;0;Rendah;1274,809938
BANTEN;Kacang Hijau;2012;1037;851;0;Rendah;1137,901416
BANTEN;Kacang Hijau;2013;822;672;0;Rendah;913,2042235
BANTEN;Kacang Hijau;2014;1094;907;0;Rendah;1197,472299
BANTEN;Kacang Hijau;2015;680;542;0;Rendah;764,7995663
BENGKULU;Kacang Hijau;1993;0;0;0;Rendah;54,12937665
BENGKULU;Kacang Hijau;1994;0;0;0;Rendah;54,12937665
BENGKULU;Kacang Hijau;1995;0;0;0;Rendah;54,12937665
BENGKULU;Kacang Hijau;1996;0;0;0;Rendah;54,12937665
BENGKULU;Kacang Hijau;1997;2390;2250;0;Rendah;2551,926072
BENGKULU;Kacang Hijau;1998;2222;2096;0;Rendah;2376,348731
BENGKULU;Kacang Hijau;1999;1341;1238;0;Rendah;1455,612795
BENGKULU;Kacang Hijau;2000;1543;1444;0;Rendah;1666,723645
BENGKULU;Kacang Hijau;2001;1798;1691;0;Rendah;1933,224966
BENGKULU;Kacang Hijau;2002;1526;1416;0;Rendah;1648,95689
BENGKULU;Kacang Hijau;2003;1849;1722;0;Rendah;1986,52523
BENGKULU;Kacang Hijau;2004;1789;1696;0;Rendah;1923,819037
BENGKULU;Kacang Hijau;2005;1796;1711;0;Rendah;1931,13476
BENGKULU;Kacang Hijau;2006;1556;1482;0;Rendah;1680,309987
BENGKULU;Kacang Hijau;2007;1845;1757;0;Rendah;1982,344818
BENGKULU;Kacang Hijau;2008;1284;1226;0;Rendah;1396,041911
BENGKULU;Kacang Hijau;2009;1224;1153;0;Rendah;1333,335718
BENGKULU;Kacang Hijau;2010;1438;1392;0;Rendah;1556,987807
BENGKULU;Kacang Hijau;2011;1427;1405;0;Rendah;1545,491672
BENGKULU;Kacang Hijau;2012;1509;1476;0;Rendah;1631,190136
BENGKULU;Kacang Hijau;2013;1384;1371;0;Rendah;1500,552233
BENGKULU;Kacang Hijau;2014;1175;1154;0;Rendah;1282,12566
BENGKULU;Kacang Hijau;2015;691;662;0;Rendah;776,2957017
DI YOGYAKARTA;Kacang Hijau;1993;0;0;0;Rendah;54,12937665
DI YOGYAKARTA;Kacang Hijau;1994;0;0;0;Rendah;54,12937665
DI YOGYAKARTA;Kacang Hijau;1995;0;0;0;Rendah;54,12937665
DI YOGYAKARTA;Kacang Hijau;1996;0;0;0;Rendah;54,12937665
DI YOGYAKARTA;Kacang Hijau;1997;579;243;0;Rendah;659,244141
DI YOGYAKARTA;Kacang Hijau;1998;953;415;0;Rendah;1050,112745
DI YOGYAKARTA;Kacang Hijau;1999;814;354;0;Rendah;904,8433977
DI YOGYAKARTA;Kacang Hijau;2000;870;341;0;Rendah;963,3691781
DI YOGYAKARTA;Kacang Hijau;2001;727;293;0;Rendah;813,9194176
DI YOGYAKARTA;Kacang Hijau;2002;752;462;0;Rendah;840,0469981
DI YOGYAKARTA;Kacang Hijau;2003;876;563;0;Rendah;969,6397974
DI YOGYAKARTA;Kacang Hijau;2004;942;617;0;Rendah;1038,61661
DI YOGYAKARTA;Kacang Hijau;2005;967;651;0;Rendah;1064,74419
DI YOGYAKARTA;Kacang Hijau;2006;967;563;0;Rendah;1064,74419
DI YOGYAKARTA;Kacang Hijau;2007;874;571;0;Rendah;967,5495909
DI YOGYAKARTA;Kacang Hijau;2008;769;514;0;Rendah;857,8137528
DI YOGYAKARTA;Kacang Hijau;2009;745;473;0;Rendah;832,7312756
DI YOGYAKARTA;Kacang Hijau;2010;1024;610;0;Rendah;1124,315074
DI YOGYAKARTA;Kacang Hijau;2011;614;371;0;Rendah;695,8227537
DI YOGYAKARTA;Kacang Hijau;2012;501;300;0;Rendah;577,7260899
DI YOGYAKARTA;Kacang Hijau;2013;552;318;0;Rendah;631,0263541
DI YOGYAKARTA;Kacang Hijau;2014;439;261;0;Rendah;512,9296902
DI YOGYAKARTA;Kacang Hijau;2015;394;230;0;Rendah;465,9000453
DKI JAKARTA;Kacang Hijau;1993;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;1994;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;1995;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;1996;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;1997;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;1998;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;1999;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;2000;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;2001;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;2002;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;2003;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;2004;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;2005;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;2006;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;2007;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;2008;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;2009;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;2010;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;2011;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;2012;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;2013;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;2014;0;0;0;Rendah;54,12937665
DKI JAKARTA;Kacang Hijau;2015;0;0;0;Rendah;54,12937665
GORONTALO;Kacang Hijau;1993;0;0;0;Rendah;54,12937665
GORONTALO;Kacang Hijau;1994;0;0;0;Rendah;54,12937665
GORONTALO;Kacang Hijau;1995;0;0;0;Rendah;54,12937665
GORONTALO;Kacang Hijau;1996;0;0;0;Rendah;54,12937665
GORONTALO;Kacang Hijau;1997;0;0;0;Rendah;54,12937665
GORONTALO;Kacang Hijau;1998;0;0;0;Rendah;54,12937665
GORONTALO;Kacang Hijau;1999;0;0;0;Rendah;54,12937665
GORONTALO;Kacang Hijau;2000;0;0;0;Rendah;54,12937665
GORONTALO;Kacang Hijau;2001;248;249;0;Rendah;313,3149752
GORONTALO;Kacang Hijau;2002;248;249;0;Rendah;313,3149752
GORONTALO;Kacang Hijau;2003;680;745;0;Rendah;764,7995663
GORONTALO;Kacang Hijau;2004;736;865;0;Rendah;823,3253466
GORONTALO;Kacang Hijau;2005;595;726;0;Rendah;675,9657926
GORONTALO;Kacang Hijau;2006;548;621;0;Rendah;626,8459412
GORONTALO;Kacang Hijau;2007;420;515;0;Rendah;493,0727291
GORONTALO;Kacang Hijau;2008;337;411;0;Rendah;406,3291618
GORONTALO;Kacang Hijau;2009;229;287;0;Rendah;293,458014
GORONTALO;Kacang Hijau;2010;226;281;0;Rendah;290,3227044
GORONTALO;Kacang Hijau;2011;172;219;0;Rendah;233,8871305
GORONTALO;Kacang Hijau;2012;154;198;0;Rendah;215,0752725
GORONTALO;Kacang Hijau;2013;139;182;0;Rendah;199,3987242
GORONTALO;Kacang Hijau;2014;98;131;0;Rendah;156,5494922
GORONTALO;Kacang Hijau;2015;105;138;0;Rendah;163,8652148
JAMBI;Kacang Hijau;1993;0;0;0;Rendah;54,12937665
JAMBI;Kacang Hijau;1994;0;0;0;Rendah;54,12937665
JAMBI;Kacang Hijau;1995;0;0;0;Rendah;54,12937665
JAMBI;Kacang Hijau;1996;0;0;0;Rendah;54,12937665
JAMBI;Kacang Hijau;1997;737;665;0;Rendah;824,3704498
JAMBI;Kacang Hijau;1998;1198;1114;0;Rendah;1306,163034
JAMBI;Kacang Hijau;1999;908;859;0;Rendah;1003,0831
JAMBI;Kacang Hijau;2000;826;801;0;Rendah;917,3846364
JAMBI;Kacang Hijau;2001;1080;1032;0;Rendah;1182,840854
JAMBI;Kacang Hijau;2002;1086;1093;0;Rendah;1189,111474
JAMBI;Kacang Hijau;2003;572;595;0;Rendah;651,9284185
JAMBI;Kacang Hijau;2004;578;614;0;Rendah;658,1990378
JAMBI;Kacang Hijau;2005;645;670;0;Rendah;728,2209536
JAMBI;Kacang Hijau;2006;577;600;0;Rendah;657,1539346
JAMBI;Kacang Hijau;2007;545;566;0;Rendah;623,7106316
JAMBI;Kacang Hijau;2008;483;535;0;Rendah;558,9142319
JAMBI;Kacang Hijau;2009;419;465;0;Rendah;492,0276258
JAMBI;Kacang Hijau;2010;415;462;0;Rendah;487,847213
JAMBI;Kacang Hijau;2011;402;445;0;Rendah;474,2608711
JAMBI;Kacang Hijau;2012;343;381;0;Rendah;412,5997811
JAMBI;Kacang Hijau;2013;230;262;0;Rendah;294,5031173
JAMBI;Kacang Hijau;2014;146;168;0;Rendah;206,7144468
JAMBI;Kacang Hijau;2015;113;129;0;Rendah;172,2260405
JAWA BARAT;Kacang Hijau;1993;0;0;0;Rendah;54,12937665
JAWA BARAT;Kacang Hijau;1994;0;0;0;Rendah;54,12937665
JAWA BARAT;Kacang Hijau;1995;0;0;0;Rendah;54,12937665
JAWA BARAT;Kacang Hijau;1996;0;0;0;Rendah;54,12937665
JAWA BARAT;Kacang Hijau;1997;15465;13857;0;Rendah;16216,65067
JAWA BARAT;Kacang Hijau;1998;18724;17569;1;Sedang;19622,64207
JAWA BARAT;Kacang Hijau;1999;16588;15593;0;Rendah;17390,30159
JAWA BARAT;Kacang Hijau;2000;16466;14853;0;Rendah;17262,799
JAWA BARAT;Kacang Hijau;2001;13958;12732;0;Rendah;14641,68012
JAWA BARAT;Kacang Hijau;2002;12092;12602;0;Rendah;12691,51751
JAWA BARAT;Kacang Hijau;2003;11339;10519;0;Rendah;11904,55479
JAWA BARAT;Kacang Hijau;2004;13904;13950;0;Rendah;14585,24455
JAWA BARAT;Kacang Hijau;2005;15437;15611;0;Rendah;16187,38778
JAWA BARAT;Kacang Hijau;2006;12491;13228;0;Rendah;13108,5137
JAWA BARAT;Kacang Hijau;2007;11094;12061;0;Rendah;11648,5045
JAWA BARAT;Kacang Hijau;2008;11606;12187;0;Rendah;12183,59735
JAWA BARAT;Kacang Hijau;2009;13978;16195;0;Rendah;14662,58219
JAWA BARAT;Kacang Hijau;2010;12866;14624;0;Rendah;13500,42741
JAWA BARAT;Kacang Hijau;2011;12507;14221;0;Rendah;13125,23535
JAWA BARAT;Kacang Hijau;2012;9011;10198;0;Rendah;9471,554492
JAWA BARAT;Kacang Hijau;2013;9121;11002;0;Rendah;9586,515846
JAWA BARAT;Kacang Hijau;2014;10228;12749;0;Rendah;10743,44511
JAWA BARAT;Kacang Hijau;2015;7607;9691;0;Rendah;8004,229571
JAWA TENGAH;Kacang Hijau;1993;0;0;0;Rendah;54,12937665
JAWA TENGAH;Kacang Hijau;1994;0;0;0;Rendah;54,12937665
JAWA TENGAH;Kacang Hijau;1995;0;0;0;Rendah;54,12937665
JAWA TENGAH;Kacang Hijau;1996;0;0;0;Rendah;54,12937665
JAWA TENGAH;Kacang Hijau;1997;59053;51206;1;Sedang;61770,60983
JAWA TENGAH;Kacang Hijau;1998;68067;59062;2;Tinggi;71191,17025
JAWA TENGAH;Kacang Hijau;1999;79109;66936;2;Tinggi;82731,20001
JAWA TENGAH;Kacang Hijau;2000;87026;76571;2;Tinggi;91005,2822
JAWA TENGAH;Kacang Hijau;2001;90406;81814;2;Tinggi;94537,73108
JAWA TENGAH;Kacang Hijau;2002;83974;81193;2;Tinggi;87815,62717
JAWA TENGAH;Kacang Hijau;2003;92500;91553;2;Tinggi;96726,17723
JAWA TENGAH;Kacang Hijau;2004;78583;2602;1;Sedang;82181,47571
JAWA TENGAH;Kacang Hijau;2005;81615;85192;2;Tinggi;85350,22868
JAWA TENGAH;Kacang Hijau;2006;89897;96347;2;Tinggi;94005,77354
JAWA TENGAH;Kacang Hijau;2007;89921;97163;2;Tinggi;94030,85602
JAWA TENGAH;Kacang Hijau;2008;81397;90480;2;Tinggi;85122,39617
JAWA TENGAH;Kacang Hijau;2009;93486;104352;2;Tinggi;97756,649
JAWA TENGAH;Kacang Hijau;2010;65901;77803;2;Tinggi;68927,47668
JAWA TENGAH;Kacang Hijau;2011;99156;116518;2;Tinggi;103682,3843
JAWA TENGAH;Kacang Hijau;2012;95102;111495;2;Tinggi;99445,53581
JAWA TENGAH;Kacang Hijau;2013;57941;64277;2;Tinggi;60608,45505
JAWA TENGAH;Kacang Hijau;2014;80221;96219;2;Tinggi;83893,35479
JAWA TENGAH;Kacang Hijau;2015;82186;98992;2;Tinggi;85946,98262
JAWA TIMUR;Kacang Hijau;1993;0;0;0;Rendah;54,12937665
JAWA TIMUR;Kacang Hijau;1994;0;0;0;Rendah;54,12937665
JAWA TIMUR;Kacang Hijau;1995;0;0;0;Rendah;54,12937665
JAWA TIMUR;Kacang Hijau;1996;0;0;0;Rendah;54,12937665
JAWA TIMUR;Kacang Hijau;1997;79605;73451;2;Tinggi;83249,5712
JAWA TIMUR;Kacang Hijau;1998;86146;80052;2;Tinggi;90085,59137
JAWA TIMUR;Kacang Hijau;1999;83801;77894;2;Tinggi;87634,82432
JAWA TIMUR;Kacang Hijau;2000;88304;81321;2;Tinggi;92340,92412
JAWA TIMUR;Kacang Hijau;2001;93278;86747;2;Tinggi;97539,26753
JAWA TIMUR;Kacang Hijau;2002;76710;77021;2;Tinggi;80223,99738
JAWA TIMUR;Kacang Hijau;2003;91174;95709;2;Tinggi;95340,37036
JAWA TIMUR;Kacang Hijau;2004;77325;83245;2;Tinggi;80866,73586
JAWA TIMUR;Kacang Hijau;2005;88270;95527;2;Tinggi;92305,39061
JAWA TIMUR;Kacang Hijau;2006;69649;77166;2;Tinggi;72844,52355
JAWA TIMUR;Kacang Hijau;2007;71743;80241;2;Tinggi;75032,96969
JAWA TIMUR;Kacang Hijau;2008;62921;72126;2;Tinggi;65813,06908
JAWA TIMUR;Kacang Hijau;2009;71581;83629;2;Tinggi;74863,66297
JAWA TIMUR;Kacang Hijau;2010;67868;79878;2;Tinggi;70983,19471
JAWA TIMUR;Kacang Hijau;2011;68624;80329;2;Tinggi;71773,29275
JAWA TIMUR;Kacang Hijau;2012;55881;66778;2;Tinggi;58455,54241
JAWA TIMUR;Kacang Hijau;2013;48845;57686;1;Sedang;51102,19616
JAWA TIMUR;Kacang Hijau;2014;50259;60310;1;Sedang;52579,97211
JAWA TIMUR;Kacang Hijau;2015;56191;67821;2;Tinggi;58779,52441
KALIMANTAN BARAT;Kacang Hijau;1993;0;0;0;Rendah;54,12937665
KALIMANTAN BARAT;Kacang Hijau;1994;0;0;0;Rendah;54,12937665
KALIMANTAN BARAT;Kacang Hijau;1995;0;0;0;Rendah;54,12937665
KALIMANTAN BARAT;Kacang Hijau;1996;0;0;0;Rendah;54,12937665
KALIMANTAN BARAT;Kacang Hijau;1997;503;313;0;Rendah;579,8162963
KALIMANTAN BARAT;Kacang Hijau;1998;926;581;0;Rendah;1021,894958
KALIMANTAN BARAT;Kacang Hijau;1999;914;583;0;Rendah;1009,35372
KALIMANTAN BARAT;Kacang Hijau;2000;965;649;0;Rendah;1062,653984
KALIMANTAN BARAT;Kacang Hijau;2001;1422;959;0;Rendah;1540,266155
KALIMANTAN BARAT;Kacang Hijau;2002;1905;1310;0;Rendah;2045,051011
KALIMANTAN BARAT;Kacang Hijau;2003;1394;997;0;Rendah;1511,003265
KALIMANTAN BARAT;Kacang Hijau;2004;1923;1336;0;Rendah;2063,862869
KALIMANTAN BARAT;Kacang Hijau;2005;1383;966;0;Rendah;1499,50713
KALIMANTAN BARAT;Kacang Hijau;2006;1854;1290;0;Rendah;1991,750747
KALIMANTAN BARAT;Kacang Hijau;2007;1415;979;0;Rendah;1532,950433
KALIMANTAN BARAT;Kacang Hijau;2008;668;463;0;Rendah;752,2583276
KALIMANTAN BARAT;Kacang Hijau;2009;1832;1309;0;Rendah;1968,758476
KALIMANTAN BARAT;Kacang Hijau;2010;1821;1310;0;Rendah;1957,26234
KALIMANTAN BARAT;Kacang Hijau;2011;2309;1687;0;Rendah;2467,272712
